,symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
170,LCII,0.8405044510385756,0.9169139465875372,105.15,5.0239697,4.830921511503471,397141.0,0.7240356083086054,1.0,0.7270029673590505,2553588992.0
171,LEU,0.7940191387559808,0.9043062200956936,176.075,8.300526,0.919083208191522,862355.0,0.8995215311004785,0.5980861244019139,0.8971291866028708,3463887104.0
172,LGND,0.9811868686868688,0.98989898989899,279.44,6.58732,9.781977449465606,234939.0,0.9823232323232324,1.0,0.941919191919192,5600273920.0
173,LIF,0.8535885167464115,0.8181818181818182,57.58,8.477769,1.706828149319454,846159.0,0.8875598086124402,0.901913875598086,0.7272727272727273,4665804800.0
174,LION,0.8789617486338799,0.5792349726775956,16.22,12.887491,2.0292947083520168,3340774.0,1.0,0.9836065573770492,0.6338797814207651,4714076672.0
175,LLY,0.8651541697599603,0.9732739420935412,1208.12,7.13228,2.396748076279692,3213175.0,0.8488888888888889,0.77728285077951,0.9933333333333332,1077330575360.0
176,LMAT,0.834090909090909,0.9621212121212122,91.95,3.76932,1.604330430869099,262191.0,0.7904040404040404,0.8863636363636364,0.7550505050505051,2101125504.0
177,LPX,0.8585987261146497,0.7770700636942676,79.69,7.44237,1.6079669744999598,1146508.0,0.921443736730361,0.861995753715499,0.7834394904458599,5567532544.0
178,LRCX,0.8897435897435897,0.6794871794871795,401.82,7.2034574,1.639808535473692,10207635.0,0.9444444444444444,0.8504273504273504,0.967948717948718,502504456192.0
179,LUV,0.6980874316939891,0.6120218579234973,48.09,4.361975,0.3961483567807982,7170498.0,0.8306010928961749,0.6174863387978142,0.6502732240437158,23505129472.0
180,MAAS,0.9325757575757576,0.8813131313131313,21.24,18.9916,3.0999038641158005,219481.0,1.0,0.9797979797979798,0.7575757575757576,9391809536.0
181,MANE,0.9420382165605096,0.8980891719745223,117.29,13.2143,1.76469230547301,589237.0,0.9936305732484076,0.9002123142250531,0.9469214437367304,4900222464.0
182,MANH,0.7815412026726057,0.9398663697104676,137.85,7.8048043,1.564525451639026,664358.0,0.8888888888888888,0.5701559020044543,0.8844444444444445,8155840512.0
183,MBLY,0.687984496124031,0.3178294573643411,9.975,4.6694717,0.4810930279591393,6551525.0,0.8294573643410853,0.9147286821705426,0.2286821705426356,8400806912.0
184,MCO,0.6214689265536724,0.9830508474576272,468.03,3.0766861,0.2992538862471697,1050242.0,0.6271186440677966,0.3220338983050847,0.9548022598870056,81753808896.0
185,MDA,0.805621301775148,0.8520710059171598,38.96,3.69976,2.3248705350389485,965126.0,0.7514792899408284,0.9585798816568049,0.6094674556213018,5405737984.0
186,MEDP,0.864968152866242,0.9830148619957536,512.79,8.30235,1.2341556008235384,367196.0,0.9469214437367304,0.6794055201698513,0.9872611464968152,14645122048.0
187,MHK,0.8629511677282378,0.8577494692144374,119.09,9.59874,1.283007023891994,892098.0,0.9723991507430998,0.7197452229299363,0.9246284501061572,7258909696.0
188,MHO,0.8820594479830148,0.951167728237792,158.83,6.84831,1.549361914633788,238291.0,0.8874734607218684,0.8343949044585988,0.921443736730361,4092685312.0
189,MIRM,0.7896493442217273,0.8975501113585747,123.77,5.533764,3.414427662186447,979937.0,0.6733333333333333,0.8641425389755011,0.8088888888888889,7547646464.0
190,MKSI,0.9411324786324786,0.8974358974358975,410.31,7.51795,1.8880715127555203,1182782.0,0.9508547008547008,0.9273504273504274,0.97008547008547,27714031616.0
191,MMYT,0.9048832271762208,0.7154989384288747,51.68,10.9727,2.229754349728716,1301403.0,0.9851380042462844,0.9554140127388536,0.7707006369426752,4902736384.0
192,MOD,0.5569767441860465,0.8914728682170543,296.075,3.6241813,0.1443431974891774,1133971.0,0.6589147286821705,0.1550387596899224,0.9147286821705426,15637434368.0
193,MOH,0.8567567567567568,0.8771498771498771,216.71,7.5911074,0.8632246703340278,1109608.0,0.9533169533169532,0.7076167076167076,0.9385749385749386,11290591232.0
194,MORN,0.8690118782479583,0.9576837416481068,154.65,9.0313015,2.249880250014604,513570.0,0.9444444444444444,0.7416481069042317,0.9155555555555556,5881032192.0
195,MRNA,0.9047337278106508,0.6568047337278107,61.8,11.552342,1.83181870599151,6616479.0,0.9881656804733728,0.9053254437869822,0.8816568047337278,24521392128.0
196,MRVL,0.8966507177033494,0.5502392344497608,311.29,11.294242,1.2615891673599435,34943947.0,0.9617224880382776,0.8851674641148325,0.9760765550239234,272550952960.0
197,MSFT,0.8198453353130413,0.4988864142538975,372.97,5.7081356,4.925577906668231,36755416.0,0.7044444444444444,0.9443207126948776,0.9644444444444444,2770583420928.0
198,MSTR,0.8787081339712919,0.4377990430622009,92.68,12.598716,2.186947068950514,19869453.0,0.9593301435406698,0.9545454545454546,0.8253588516746412,33157986304.0
199,MTD,0.8363636363636364,0.9975429975429976,1245.565,3.5232508,1.250193696995079,191020.0,0.6633906633906634,0.8796068796068796,0.9828009828009828,25169879040.0
200,MTH,0.8729299363057325,0.8046709129511678,82.39,8.98148,1.5229967031420006,916327.0,0.9596602972399152,0.821656050955414,0.8450106157112527,5503706624.0
201,MTZ,0.874043062200957,0.9401913875598086,429.09,8.2877,1.41803845178347,1060601.0,0.8803827751196173,0.8014354066985646,0.9569377990430622,33906073600.0
202,MU,0.9224264705882352,0.6666666666666666,1211.32,15.592783,1.2991498714389424,51095566.0,0.9852941176470588,0.8897058823529411,0.9975490196078431,1366046670848.0
203,MUR,0.8238636363636364,0.6994949494949495,36.02,4.64847,1.8959726474779957,1886773.0,0.8888888888888888,0.9318181818181818,0.5833333333333334,5163451392.0
204,MWH,0.806517094017094,0.6217948717948718,36.84,6.9997087,1.6701455711818407,1418550.0,0.938034188034188,0.8675213675213675,0.561965811965812,7765446656.0
205,MXL,0.8287581699346404,0.6633986928104575,107.335,11.112837,0.7234449484143808,4877716.0,0.9411764705882352,0.7647058823529411,0.826797385620915,9611415552.0
206,NAVN,0.8613905325443786,0.5710059171597633,20.99,10.299521,2.0383080074502944,3960112.0,0.985207100591716,0.9289940828402368,0.6715976331360947,5338413056.0
207,NBIS,0.8480769230769231,0.7455621301775148,280.91,5.963786,1.3900007479839387,17166144.0,0.893491124260355,0.772189349112426,0.9526627218934912,71322542080.0
208,NESR,0.8541666666666666,0.6004901960784313,27.285,8.359807,2.2071998424910766,1970682.0,0.9632352941176472,0.9583333333333334,0.6078431372549019,2751617280.0
209,NKTR,0.8290874524714829,0.752851711026616,70.785,8.250504,0.539094790654397,1113422.0,0.9163498098859316,0.8136882129277566,0.7414448669201521,2391544320.0
210,NOVT,0.8331695331695331,0.9238329238329238,159.08,4.657896,1.0325131251575568,456185.0,0.8427518427518428,0.7936117936117936,0.8402948402948403,5665364480.0
211,NRIX,0.8771498771498771,0.5921375921375921,22.405,16.08809,2.126586438905977,1782924.0,0.9877149877149876,0.9533169533169532,0.6928746928746928,2316807424.0
212,NTES,0.7970341499628805,0.9086859688195992,123.71,7.742553,1.8350570404024893,885688.0,0.8822222222222222,0.6414253897550112,0.8644444444444445,79262908416.0
213,NTRA,0.9514861995753716,0.8853503184713376,259.97,10.7386,1.983735633502948,1481398.0,0.9808917197452228,0.9278131634819532,0.9745222929936306,37231702016.0
214,NVR,0.8112526539278132,1.0,6764.83,5.87301,1.1872289516973231,26748.0,0.8301486199575372,0.6305732484076433,1.0,18260252672.0
215,NXST,0.8108308605341246,0.9554896142433236,178.52,4.562765,1.061538085340506,408950.0,0.6913946587537092,0.884272997032641,0.8189910979228486,5451815936.0
216,NXT,0.8183976261127597,0.712166172106825,119.1,7.6269608,0.7208865493460649,2659209.0,0.9080118694362018,0.7537091988130564,0.827893175074184,18125029376.0
217,OC,0.957535885167464,0.8708133971291866,156.05,15.2596,4.306064403276101,1138793.0,0.9736842105263158,0.9952153110047848,0.9066985645933014,12566445056.0
218,OCUL,0.8060650887573965,0.4763313609467455,9.64,7.8299866,2.434168804213218,2990968.0,0.9615384615384616,0.9644970414201184,0.4215976331360946,2110777856.0
219,OMAB,0.8868421052631579,0.9784688995215312,108.94,7.0453043,2.0093603560004247,84719.0,0.8301435406698564,0.9688995215311004,0.7966507177033493,5258661888.0
220,ONTO,0.9402077151335312,0.9287833827893176,384.13,9.298617,1.164592964320807,1158154.0,0.9554896142433236,0.9109792284866468,0.9703264094955488,19107997696.0
221,OPLN,0.7962180153427368,0.7839643652561247,42.9,8.22402,2.370724437414706,875645.0,0.9044444444444444,0.7706013363028953,0.6577777777777778,4545088000.0
222,OUST,0.921188630490956,0.5968992248062015,52.72,25.464067,2.043851600895509,4083933.0,0.9974160206718348,0.9767441860465116,0.8527131782945736,3356837888.0
223,PACS,0.7682492581602374,0.7329376854599406,43.135,7.999499,0.6778140040366403,869535.0,0.9198813056379822,0.7181008902077152,0.6083086053412463,6827079168.0
224,PANW,0.8223684210526316,0.7488038277511961,332.0,9.1387205,1.2252411920435948,8269966.0,0.9043062200956936,0.6913875598086124,0.944976076555024,270580006912.0
225,PAY,0.8311831229893591,0.7371937639198218,23.43,10.1551,3.6209460456217673,657537.0,0.9666666666666668,0.8819599109131403,0.5522222222222222,2947244288.0
226,PAYP,0.786489898989899,0.5959595959595959,14.61,6.48688,1.4962435131618144,1275660.0,0.9797979797979798,0.851010101010101,0.4305555555555556,9889122304.0
227,PBF,0.8147286821705425,0.627906976744186,47.24,9.580147,1.005089269206879,3007308.0,0.9250645994832042,0.8010335917312662,0.7390180878552972,5588891648.0
228,PENG,0.7193916349809886,0.5893536121673004,72.115,6.145121,0.4246146140479976,2914935.0,0.8517110266159695,0.6615969581749049,0.6539923954372624,3790375424.0
229,PGR,0.7970959595959597,0.8535353535353535,215.69,4.00714,1.1925251804696204,2955068.0,0.8207070707070707,0.702020202020202,0.8939393939393939,125574717440.0
230,PHM,0.868895966029724,0.7813163481953291,135.71,7.23825,1.5514688342516307,1886462.0,0.9087048832271762,0.8386411889596603,0.8959660297239915,25850904576.0
231,PKX,0.8506459948320413,0.9121447028423773,53.2,6.485192,1.5746849611389189,318056.0,0.834625322997416,0.9483204134366924,0.6770025839793282,16092101632.0
232,PLBL,0.8442583732057416,0.9497607655502392,8.51,9.806455,18.0,19733.0,0.9425837320574164,1.0,0.34688995215311,3117957376.0
233,PLMR,0.8810279633754021,0.9844097995545658,126.32,7.1962013,3.7574433420200335,252877.0,0.8533333333333334,0.8975501113585747,0.8488888888888889,3347969024.0
234,PODD,0.7813131313131313,0.8863636363636364,143.9,3.54752,1.2923374522630382,1404572.0,0.7474747474747475,0.7575757575757576,0.8295454545454546,9967185920.0
235,PRAX,0.9167735042735042,0.938034188034188,327.86,6.124161,1.897878063161242,452841.0,0.8824786324786325,0.9316239316239316,0.9401709401709402,9140334592.0
236,PRIM,0.9290870488322716,0.7282377919320594,92.69,9.11125,2.9206771251913266,1980904.0,0.9639065817409768,0.9851380042462844,0.8704883227176221,5028890112.0
237,PTCT,0.9266272189349112,0.893491124260355,78.53,7.1789303,2.333316420750247,1340225.0,0.9437869822485208,0.9615384615384616,0.8520710059171598,6514011136.0
238,PTRN,0.8631656804733727,0.7603550295857988,20.45,6.677103,6.023203561950299,1139825.0,0.9230769230769232,0.9911242603550297,0.5857988165680473,4058690048.0
239,PVLA,0.9331722345953972,0.9933184855233852,148.21,8.817923,4.74812857593733,247138.0,0.9266666666666666,0.9376391982182628,0.9066666666666666,2125752960.0
240,QBTS,0.7881578947368422,0.1674641148325359,26.285,12.473252,1.2135897639801745,33223226.0,0.9808612440191388,0.8636363636363636,0.6291866028708134,9737151488.0
241,QCOM,0.8418918918918918,0.542997542997543,207.005,4.9056168,1.257963060630733,21382011.0,0.8673218673218673,0.8845208845208845,0.8722358722358723,218183270400.0
242,QLYS,0.8801186943620178,0.8694362017804155,138.74,8.133315,0.9309613031508106,836864.0,0.9258160237388724,0.8486646884272997,0.8605341246290801,4886007808.0
243,QTWO,0.8523098243009155,0.8151447661469933,47.91,8.78746,3.5835851860717955,802056.0,0.9244444444444444,0.8797327394209354,0.6966666666666667,2999186432.0
244,QURE,0.9718934911242604,0.7899408284023669,48.16,78.436455,11.208075110062063,1747196.0,1.0,1.0,0.9644970414201184,3037329920.0
245,RARE,0.8569526627218934,0.7307692307692307,26.91,8.289737,1.7432062803192208,1829079.0,0.9674556213017752,0.8816568047337278,0.6834319526627219,2650344960.0
246,RBLX,0.841343669250646,0.4599483204134367,54.64,14.8895855,1.0858948403095074,11793188.0,0.979328165374677,0.8397932816537468,0.7932816537467701,39121080320.0
247,RBRK,0.8223484848484847,0.702020202020202,74.24,5.26017,1.302037475029273,3814967.0,0.9368686868686869,0.7676767676767676,0.7777777777777778,15280711680.0
248,RCL,0.751555023923445,0.8732057416267942,313.455,6.479714,0.9088319361406958,2712463.0,0.7822966507177034,0.583732057416268,0.930622009569378,84067049472.0
249,RDDT,0.7767942583732057,0.7559808612440191,181.87,12.196168,0.8194541711955021,4981965.0,0.9760765550239234,0.492822966507177,0.9354066985645934,35011616768.0
250,RGC,0.8087121212121212,0.8661616161616161,11.08,5.4234,1.8503000923361037,138624.0,0.941919191919192,0.9191919191919192,0.3535353535353535,5478937088.0
251,RGEN,0.8550955414012738,0.8450106157112527,138.4,9.51966,1.2547914204577133,1094091.0,0.970276008492569,0.6963906581740976,0.9363057324840764,7806831104.0
252,RHP,0.8246284501061572,0.9044585987261148,129.77,4.45947,2.5278803039441167,595241.0,0.673036093418259,0.9745222929936306,0.7876857749469215,8189690368.0
253,RKLB,0.8704134366925065,0.4237726098191214,97.33,15.128934,1.2200042955478114,27474959.0,0.9819121447028424,0.8863049095607235,0.8708010335917312,60813611008.0
254,ROAD,0.7650717703349281,0.9114832535885168,120.43,5.7609534,1.1307807478233247,560373.0,0.6913875598086124,0.7870813397129187,0.7822966507177034,6808479232.0
255,ROKU,0.671311475409836,0.8579234972677595,138.8,-1.4904124,1.8177301118715383,3064944.0,0.3224043715846995,0.9726775956284152,0.6612021857923497,20589891584.0
256,RRX,0.8815589353612168,0.8783269961977186,232.905,6.0925612,0.8289350863475974,1082022.0,0.8479087452471483,0.9201520912547528,0.8745247148288974,15504386048.0
257,RUN,0.8188959660297239,0.2377919320594479,14.42,12.5683,5.76873209396508,9117387.0,0.9915074309978767,1.0,0.4904458598726114,3439880704.0
258,RVMD,0.8725490196078431,0.7745098039215687,179.14,5.450903,1.2319982523976007,3222701.0,0.9044117647058824,0.8700980392156863,0.8700980392156863,38084530176.0
259,RVTY,0.8743872549019608,0.8259803921568627,112.635,6.631644,1.172184541612459,1311314.0,0.928921568627451,0.8529411764705882,0.8406862745098039,12565535744.0
260,RYTM,0.9227810650887572,0.9437869822485208,95.83,6.8100767,2.151561194067088,801630.0,0.9319526627218936,0.9378698224852072,0.8698224852071006,6573322752.0
261,SAIL,0.6031007751937985,0.4341085271317829,14.68,3.3075318,0.4088050519474495,3988165.0,0.5891472868217055,0.8682170542635659,0.2480620155038759,8326246400.0
262,SATS,0.6609289617486339,0.73224043715847,118.63,0.6483326,1.0016537829511925,8084495.0,0.4699453551912568,0.9562841530054644,0.4426229508196721,34380574720.0
263,SEI,0.7640532544378698,0.8284023668639053,81.28,6.7367,1.089945480303029,2412706.0,0.9260355029585798,0.5384615384615384,0.8431952662721893,7592133632.0
264,SEZL,0.8843301435406699,0.9090909090909092,145.81,9.879428,1.1564025231849924,681044.0,0.9473684210526316,0.8110047846889952,0.8899521531100478,4903155712.0
265,SHAK,0.6802259887005649,0.7966101694915254,61.29,4.948629,0.329348030490236,2079223.0,0.8757062146892656,0.423728813559322,0.7288135593220338,2622079488.0
266,SHOP,0.8363057324840764,0.5180467091295117,114.17,6.02712,1.9227232127378096,10238495.0,0.8428874734607219,0.9193205944798302,0.8386411889596603,148153237504.0
267,SII,0.8452153110047845,0.9688995215311004,128.01,7.757415,1.1327402755974183,194922.0,0.8660287081339713,0.7894736842105263,0.8444976076555024,3300428032.0
268,SIMO,0.8803827751196172,0.9330143540669856,331.94,8.732967,1.4526586270098314,1007174.0,0.8947368421052632,0.8181818181818182,0.937799043062201,11255366656.0
269,SKE,0.7852870813397129,0.7751196172248804,29.915,6.421203,1.6187730564655898,736236.0,0.7799043062200957,0.9401913875598086,0.5287081339712919,3711984384.0
270,SKWD,0.8606310319227912,0.9175946547884188,59.19,6.84115,7.008103033944128,399480.0,0.8266666666666667,0.977728285077951,0.6866666666666666,2399744000.0
271,SLS,0.8557416267942584,0.3110047846889952,15.45,24.697332,4.10176359538144,7788748.0,0.9952153110047848,0.9904306220095692,0.6483253588516746,3037973248.0
272,SNDK,0.8524509803921568,0.8627450980392157,2279.395,18.63106,0.7706576902034745,14187622.0,0.9901960784313726,0.6274509803921569,1.0,337555062784.0
273,SNOW,0.8922509279881218,0.6904231625835189,248.96,9.64503,2.9450491241852275,8640754.0,0.96,0.8396436525612472,0.9666666666666668,86289539072.0
274,SRRK,0.8082070707070707,0.7904040404040404,51.27,4.22851,1.5417322978928236,1418913.0,0.8535353535353535,0.8661616161616161,0.6363636363636364,6143598592.0
275,SSRM,0.8153005464480875,0.6666666666666666,31.31,8.189353,0.5093495325083717,3332680.0,0.9781420765027322,0.7704918032786885,0.6830601092896175,6496545280.0
276,STEP,0.7692583732057415,0.7870813397129187,47.0,5.879704,1.4004199514020896,1051074.0,0.7129186602870813,0.9114832535885168,0.6100478468899522,5923696640.0
277,STX,0.8868217054263565,0.9328165374677002,976.6117,8.524466,1.0115708498980274,4256040.0,0.8940568475452196,0.8062015503875969,0.992248062015504,220960456704.0
278,SVM,0.5631782945736434,0.4031007751937984,12.6303,3.695612,0.2685724882697775,4006531.0,0.6666666666666666,0.689922480620155,0.2403100775193798,2793854208.0
279,SXI,0.8615196078431372,0.9877450980392156,336.3,5.807951,0.893484578128983,196150.0,0.909313725490196,0.7279411764705882,0.9485294117647058,4074248192.0
280,SYNA,0.773887240356083,0.8367952522255193,122.46,4.327826,1.100908364461164,1014901.0,0.658753709198813,0.8961424332344213,0.7299703264094956,4783615488.0
281,SYRE,0.7963017751479289,0.9053254437869822,87.49,4.891493,1.2823590970122054,1171533.0,0.8609467455621301,0.6923076923076923,0.8106508875739645,7597741056.0
282,TARS,0.8554292929292929,0.8888888888888888,66.17,4.10635,2.045778129325688,616954.0,0.8409090909090909,0.9494949494949496,0.6994949494949495,2846895360.0
283,TECH,0.9449754901960784,0.6813725490196079,70.55,19.830153,16.632736449330128,2732245.0,0.9950980392156864,0.9975490196078431,0.8970588235294118,11045925888.0
284,TEM,0.8447368421052631,0.5454545454545454,52.54,9.87035,1.393155182646229,6020409.0,0.944976076555024,0.9066985645933014,0.7105263157894737,9434333184.0
285,TENB,0.8289473684210525,0.5334928229665071,33.49,10.820657,1.6911927722128777,3480346.0,0.9425837320574164,0.8947368421052632,0.6626794258373205,3693008640.0
286,TER,0.9201923076923076,0.7970085470085471,471.96,10.474942,1.688214655714562,3949804.0,0.97008547008547,0.8696581196581197,0.9829059829059827,73881632768.0
287,TEX,0.8147435897435897,0.7307692307692307,74.58,6.39087,1.4529246983729314,1219801.0,0.908119658119658,0.8055555555555556,0.7094017094017094,8518272512.0
288,TLN,0.962994350282486,0.9887005649717514,414.095,7.220168,0.932414397767031,720834.0,0.96045197740113,0.943502824858757,0.9887005649717514,18922074112.0
289,TRVI,0.7955621301775148,0.6834319526627219,16.37,6.29871,1.7366966146158314,1482461.0,0.9112426035502958,0.8757396449704142,0.5088757396449705,2324208128.0
290,TTAN,0.914950259836674,0.799554565701559,69.2,9.148257,8.569526224155688,1299222.0,0.9466666666666668,0.9933184855233852,0.78,6601511936.0
291,TW,0.8279467680608364,0.7414448669201521,98.695,7.1606965,0.558750199989334,1650088.0,0.8897338403041825,0.8250950570342205,0.7680608365019012,21518077952.0
292,TWST,0.8956284153005464,0.8907103825136612,85.815,6.219831,0.6578230105130305,1489580.0,0.9398907103825136,0.8743169398907104,0.8579234972677595,5343812608.0
293,TXG,0.8407894736842104,0.5956937799043063,32.105,11.321079,1.3185455480788304,2752542.0,0.9641148325358851,0.8947368421052632,0.65311004784689,4075928576.0
294,UAL,0.8406581740976644,0.6072186836518046,130.54,7.39612,1.4823660582088765,6787762.0,0.9150743099787686,0.802547770700637,0.8938428874734607,42369331200.0
295,UCTT,0.861916461916462,0.8427518427518428,118.68,9.4632015,0.9114071935711778,1119583.0,0.968058968058968,0.7469287469287469,0.8869778869778869,5320228864.0
296,VCEL,0.8372098490472656,0.8418708240534521,46.23,7.7622333,3.6645819607843135,637500.0,0.8866666666666667,0.8864142538975501,0.6622222222222223,2360884224.0
297,VCYT,0.8330601092896175,0.8688524590163934,51.6928,5.1735444,0.5848764856219638,1045101.0,0.8961748633879781,0.8360655737704918,0.6994535519125683,4124705280.0
298,VECO,0.8827751196172249,0.8205741626794258,83.56,7.847178,2.1075326495922644,1446649.0,0.8732057416267942,0.9784688995215312,0.7631578947368421,5099957760.0
299,VEEV,0.8025513486760703,0.8062360801781737,171.36,8.40081,1.7759258388325634,3104374.0,0.9155555555555556,0.621380846325167,0.92,27836282880.0
300,VICR,0.8701550387596898,0.9612403100775194,368.035,12.573031,0.8647566110374798,887304.0,0.9612403100775194,0.6950904392764858,0.9715762273901808,16775554048.0
301,VKTX,0.8906565656565656,0.6666666666666666,34.81,7.53785,2.8319495577919818,2193877.0,0.98989898989899,0.9747474747474748,0.6818181818181818,4041637376.0
302,VMI,0.9059322033898304,1.0,568.885,5.228259,0.5753676308235813,226450.0,0.903954802259887,0.8305084745762712,0.9943502824858758,11044135936.0
303,VRNS,0.8912878787878789,0.6616161616161617,35.03,7.09263,4.327816286927057,2230783.0,0.9873737373737372,0.98989898989899,0.6654040404040404,4114193664.0
304,VRT,0.723764258555133,0.7224334600760456,330.04,7.5153947,0.3210996507716268,6127509.0,0.9011406844106464,0.4410646387832699,0.908745247148289,126771273728.0
305,VSAT,0.927153110047847,0.7200956937799043,76.69,23.793385,2.019486084234744,2242780.0,0.9904306220095692,0.9497607655502392,0.8803827751196173,10473474048.0
306,VSH,0.7960526315789473,0.6172248803827751,63.52,6.9720435,1.2525535650539763,5011523.0,0.8253588516746412,0.8803827751196173,0.6866028708133971,8645441536.0
307,VST,0.665891472868217,0.6976744186046512,159.31,3.771491,0.2265719748112463,4629050.0,0.6821705426356589,0.5736434108527132,0.7829457364341085,53716537344.0
308,W,0.8280254777070063,0.6263269639065817,92.79,9.35769,1.2825915743417509,4066887.0,0.9681528662420382,0.7176220806794055,0.8768577494692145,12247955456.0
309,WAY,0.780050505050505,0.5277777777777778,18.41,6.35471,1.43003967585679,2505806.0,0.9722222222222222,0.8257575757575758,0.4898989898989899,3531275264.0
310,WCN,0.8323232323232324,0.8787878787878788,159.44,3.9171,1.437992859285348,1653616.0,0.8055555555555556,0.8308080808080808,0.8585858585858586,40510660608.0
311,WDAY,0.8110014847809949,0.6681514476614699,124.21,9.176411,1.9697627341831607,5194385.0,0.9488888888888888,0.6681514476614699,0.8911111111111111,30676574208.0
312,WDC,0.937596899224806,0.7829457364341085,703.62,7.664524,0.6915254895535924,7776166.0,0.9302325581395348,0.9534883720930232,1.0,242525241344.0
313,WDFC,0.90828025477707,0.9808917197452228,244.08,7.43431,1.5660236970564694,177406.0,0.9193205944798302,0.8471337579617835,0.9596602972399152,3284194560.0
314,WLY,0.7943942093541203,0.89086859688196,48.19,5.7726,6.266218510530904,435860.0,0.7133333333333334,0.9665924276169264,0.5866666666666667,2446141440.0
315,WMS,0.6274011299435027,0.9378531073446328,141.855,3.702758,0.2908272332365544,948209.0,0.7570621468926554,0.2768361581920904,0.8587570621468926,10865484800.0
316,WOLF,0.8605263157894736,0.5239234449760766,49.5,14.7427,1.237500365805546,6390007.0,0.9952153110047848,0.8708133971291866,0.7751196172248804,2572619008.0
317,WPM,0.7649521531100478,0.8110047846889952,123.78,6.6149874,1.0184017802216954,2306679.0,0.7942583732057417,0.6961722488038278,0.8110047846889952,56211603456.0
318,WTS,0.8792284866468844,0.9762611275964392,387.2,7.876193,0.7518438836455765,382074.0,0.9169139465875372,0.7685459940652819,0.9584569732937686,12928953344.0
319,WWD,0.7426229508196721,0.9836065573770492,415.62,3.2569556,0.3960013711752408,738053.0,0.6885245901639344,0.6120218579234973,0.9453551912568308,24763828224.0
320,XE,0.7124293785310735,0.5141242937853108,22.715,7.654027,0.3802604176598785,7026866.0,0.9661016949152542,0.5932203389830508,0.576271186440678,6529625088.0
321,XENE,0.76815713932195,0.7928730512249443,59.74,5.213108,6.896864007054655,1147611.0,0.6333333333333333,0.975501113585746,0.6288888888888889,5774800384.0
322,XMTR,0.7610946745562129,0.9349112426035504,88.86,3.349613,1.372529210174591,858177.0,0.7130177514792899,0.7633136094674556,0.7544378698224852,4909146624.0
323,XNDU,0.8044258373205742,0.361244019138756,13.955,18.36302,1.2246321580224344,5154863.0,1.0,0.868421052631579,0.5717703349282297,4165725440.0
324,XYZ,0.7833732057416267,0.6220095693779905,74.245,6.796614,1.1901955089907414,5777944.0,0.8110047846889952,0.8421052631578947,0.7129186602870813,44189212672.0
325,ZETA,0.7787878787878788,0.3383838383838384,19.51,5.63076,1.7007349162997891,8668198.0,0.9545454545454546,0.904040404040404,0.4722222222222222,4863015936.0
